"ActivityStartDate","ActivityDepthHeightMeasure.MeasureValue","CharacteristicName","ResultMeasureValue"
"1996-09-11",7,"Dissolved oxygen saturation","75.7894"
"1996-09-11",7,"Temperature, water","18"
"1996-09-11",8,"Dissolved oxygen (DO)","5.1"
"1996-09-11",8,"Dissolved oxygen saturation","52.5773"
"1996-09-11",8,"Temperature, water","17.3"
"1996-09-11",9,"Dissolved oxygen (DO)","2"
"1996-09-11",9,"Dissolved oxygen saturation","19.6078"
"1996-09-11",9,"Temperature, water","15.2"
"1996-09-11",10,"Dissolved oxygen (DO)","1.2"
"1996-09-11",10,"Dissolved oxygen saturation","11.7647"
"1996-09-11",10,"Temperature, water","14.9"
"1996-09-11",11,"Dissolved oxygen (DO)","1.2"
"1996-09-11",11,"Dissolved oxygen saturation","11.5385"
"1996-09-11",11,"Temperature, water","14.5"
"1996-09-11",12,"Dissolved oxygen (DO)","1.2"
"1996-09-11",12,"Dissolved oxygen saturation","11.5385"
"1996-09-11",12,"Temperature, water","14.5"
"1996-09-11",13,"Dissolved oxygen (DO)","1.2"
"1996-09-11",13,"Dissolved oxygen saturation","11.5385"
"1996-09-11",13,"Temperature, water","14"
"1996-09-11",14,"Dissolved oxygen (DO)","1.2"
"1996-09-11",14,"Dissolved oxygen saturation","11.5385"
"1996-09-11",14,"Temperature, water","13.8"
"1987-06-21",0,"Depth, Secchi disk depth","2.29"
"1987-07-03",0,"Depth, Secchi disk depth","2.29"
"1987-07-09",0,"Depth, Secchi disk depth","2.13"
"1987-07-19",0,"Depth, Secchi disk depth","3.51"
"1987-08-02",0,"Depth, Secchi disk depth","2.13"
"1987-08-14",0,"Depth, Secchi disk depth","2.13"
"1987-09-01",0,"Depth, Secchi disk depth","2.29"
"1987-09-25",0,"Depth, Secchi disk depth","2.44"
"1989-06-25",0,"Depth, Secchi disk depth","2.29"
"1989-07-03",0,"Depth, Secchi disk depth","2.44"
"1989-07-15",0,"Depth, Secchi disk depth","2.59"
"1989-07-23",0,"Depth, Secchi disk depth","2.44"
"1989-08-11",0,"Depth, Secchi disk depth","2.44"
"1989-08-20",0,"Depth, Secchi disk depth","2.59"
"1989-09-04",0,"Depth, Secchi disk depth","2.59"
"1989-09-10",0,"Depth, Secchi disk depth","2.74"
"1989-09-22",0,"Depth, Secchi disk depth","2.59"
"1989-10-10",0,"Depth, Secchi disk depth","2.44"
"1989-10-20",0,"Depth, Secchi disk depth","2.44"
"1990-06-01",0,"Depth, Secchi disk depth","3.81"
"1990-06-09",0,"Depth, Secchi disk depth","3.20"
"1990-06-18",0,"Depth, Secchi disk depth","2.90"
"1990-06-29",0,"Depth, Secchi disk depth","2.74"
"1990-07-05",0,"Depth, Secchi disk depth","2.74"
"1990-07-30",0,"Depth, Secchi disk depth","2.59"
"1990-08-10",0,"Depth, Secchi disk depth","2.44"
"1990-08-25",0,"Depth, Secchi disk depth","2.59"
"1990-09-01",0,"Depth, Secchi disk depth","2.44"
"1990-09-23",0,"Depth, Secchi disk depth","2.59"
"1990-09-29",0,"Depth, Secchi disk depth","2.90"
"1990-10-05",0,"Depth, Secchi disk depth","2.90"
"1992-01-27",0,"Dissolved oxygen (DO)","9.9"
"1992-01-27",0,"Depth, Secchi disk depth","2.44"
"1992-01-27",0,"Temperature, water","0.0"
"1992-01-27",1,"Dissolved oxygen (DO)","9.9"
"1992-01-27",1,"Temperature, water","0.5"
"1992-01-27",2,"Dissolved oxygen (DO)","7.6"
"1992-01-27",2,"Temperature, water","0.9"
"1992-01-27",3,"Dissolved oxygen (DO)","7.2"
"1992-01-27",3,"Temperature, water","1.0"
"1992-01-27",4,"Dissolved oxygen (DO)","6.2"
"1992-01-27",4,"Temperature, water","1.1"
"1992-01-27",5,"Dissolved oxygen (DO)","6.6"
"1992-01-27",5,"Temperature, water","1.0"
"1992-01-27",6,"Temperature, water","1.0"
"1992-01-27",6,"Dissolved oxygen (DO)","7.1"
"1992-01-27",7,"Temperature, water","0.9"
"1992-01-27",7,"Dissolved oxygen (DO)","6.8"
"1992-01-27",8,"Temperature, water","1.0"
"1992-01-27",8,"Dissolved oxygen (DO)","6.3"
"1992-01-27",9,"Dissolved oxygen (DO)","5.6"
"1992-01-27",9,"Temperature, water","1.3"
"1992-01-27",10,"Dissolved oxygen (DO)","4.3"
"1992-01-27",10,"Temperature, water","1.3"
"1992-01-27",11,"Dissolved oxygen (DO)","3.5"
"1992-01-27",11,"Temperature, water","1.8"
"1992-01-27",12,"Dissolved oxygen (DO)","3.8"
"1992-01-27",12,"Temperature, water","1.8"
"1992-01-27",13,"Dissolved oxygen (DO)","3.6"
"1992-01-27",13,"Temperature, water","1.8"
"1992-01-28",0.5,"Specific conductance","390"
"1992-01-28",0.5,"Depth, Secchi disk depth","2.44"
"1992-01-28",0.5,"Chlorophyll a, corrected for pheophytin",""
"1992-01-28",0.5,"Alkalinity, total","200"
"1992-01-28",0.5,"Phosphorus",""
"1992-01-28",0.5,"Total suspended solids","5"
"1992-01-28",7,"Specific conductance","400"
"1992-01-28",7,"Alkalinity, total","210"
"1992-01-28",7,"Phosphorus",""
"1992-01-28",11,"Specific conductance","410"
"1992-01-28",11,"Phosphorus","0.16"
"1992-02-18",0,"Dissolved oxygen (DO)","8.9"
"1992-02-18",0,"Depth, Secchi disk depth","4.88"
"1992-02-18",0,"Temperature, water","0.0"
"1992-02-18",0.5,"Chlorophyll a, corrected for pheophytin",""
"1992-02-18",0.5,"Alkalinity, total","190"
"1992-02-18",0.5,"Phosphorus","0.05"
"1992-02-18",0.5,"Total suspended solids","3"
"1992-02-18",1,"Dissolved oxygen (DO)","8.8"
"1992-02-18",1,"Specific conductance","340"
"1992-02-18",1,"Temperature, water","0.5"
"1992-02-18",2,"Dissolved oxygen (DO)","5.7"
"1992-02-18",2,"Temperature, water","0.9"
"1992-02-18",3,"Dissolved oxygen (DO)","5.3"
"1992-02-18",3,"Temperature, water","1.0"
"1992-02-18",4,"Dissolved oxygen (DO)","4.4"
"1992-02-18",4,"Temperature, water","1.0"
"1992-02-18",5,"Dissolved oxygen (DO)","3.8"
"1992-02-18",5,"Temperature, water","1.0"
"1992-02-18",6,"Dissolved oxygen (DO)","2.9"
"1992-02-18",6,"Temperature, water","1.0"
"1992-02-18",7,"Dissolved oxygen (DO)","2.9"
"1992-02-18",7,"Specific conductance","420"
"1992-02-18",7,"Temperature, water","1.0"
"1992-04-20",7,"Dissolved oxygen (DO)","15.2"
"1992-02-18",7,"Alkalinity, total","240"
"1992-02-18",7,"Phosphorus","0.09"
"1992-02-18",8,"Dissolved oxygen (DO)","1.8"
"1992-02-18",8,"Temperature, water","1.0"
"1992-02-18",9,"Dissolved oxygen (DO)","1.6"
"1992-02-18",9,"Temperature, water","1.1"
"1992-02-18",12.5,"Specific conductance","430"
"1992-02-18",12.5,"Phosphorus","0.11"
"1992-04-20",0,"Dissolved oxygen (DO)","15.0"
"1992-04-20",0,"Depth, Secchi disk depth","1.22"
"1992-04-20",0,"Temperature, water","4.1"
"1992-04-20",0.5,"Dissolved oxygen (DO)","15.3"
"1992-04-20",0.5,"Specific conductance","420"
"1992-04-20",0.5,"Temperature, water","4.1"
"1992-04-20",0.5,"Chlorophyll a, corrected for pheophytin","36"
"1992-04-20",0.5,"Alkalinity, total","220"
"1992-04-20",0.5,"Phosphorus","0.07"
"1992-04-20",0.5,"Total suspended solids","9"
"1992-04-20",2,"Dissolved oxygen (DO)","15.3"
"1992-04-20",2,"Temperature, water","4.1"
"1992-04-20",3,"Dissolved oxygen (DO)","15.2"
"1992-04-20",3,"Temperature, water","4.1"
"1992-04-20",4,"Dissolved oxygen (DO)","15.3"
"1992-04-20",4,"Temperature, water","4.1"
"1992-04-20",5,"Dissolved oxygen (DO)","15.3"
"1992-04-20",5,"Temperature, water","4.1"
"1992-04-20",6,"Temperature, water","4.1"
"1992-04-20",6,"Dissolved oxygen (DO)","15.2"
"1992-04-20",7,"Temperature, water","4.0"
"1992-04-20",7,"Specific conductance","420"
"1992-04-20",7,"Alkalinity, total","230"
"1992-04-20",7,"Phosphorus","0.07"
"1992-04-20",8,"Dissolved oxygen (DO)","14.6"
"1992-04-20",8,"Temperature, water","4.0"
"1992-04-20",9,"Dissolved oxygen (DO)","14.6"
"1992-04-20",9,"Temperature, water","4.0"
"1992-04-20",10,"Dissolved oxygen (DO)","14.5"
"1992-04-20",10,"Temperature, water","4.0"
"1992-04-20",11,"Dissolved oxygen (DO)","14.2"
"1992-04-20",11,"Specific conductance","410"
"1992-04-20",11,"Temperature, water","4.0"
"1992-04-20",11,"Phosphorus","0.06"
"1992-04-20",12,"Dissolved oxygen (DO)","14.2"
"1992-04-20",12,"Temperature, water","4.0"
"1992-05-13",0,"Dissolved oxygen (DO)","9.2"
"1992-05-13",0,"Depth, Secchi disk depth","3.05"
"1992-05-13",0,"Temperature, water","12.6"
"1992-05-13",0.5,"Dissolved oxygen (DO)","9.1"
"1992-05-13",0.5,"Specific conductance","380"
"1992-05-13",0.5,"Depth, Secchi disk depth","3.05"
"1992-05-13",0.5,"Temperature, water","12.6"
"1992-05-13",0.5,"Chlorophyll a, corrected for pheophytin","6"
"1992-05-13",0.5,"Alkalinity, total","210"
"1992-05-13",0.5,"Phosphorus","0.02"
"1992-05-13",0.5,"Total suspended solids",""
"1992-05-13",2,"Dissolved oxygen (DO)","9.2"
"1992-05-13",2,"Temperature, water","12.2"
"1992-05-13",3,"Dissolved oxygen (DO)","9.2"
"1992-05-13",3,"Temperature, water","12.2"
"1992-05-13",4,"Dissolved oxygen (DO)","9.2"
"1992-05-13",4,"Temperature, water","12.2"
"1992-05-13",5,"Dissolved oxygen (DO)","8.6"
"1992-05-13",5,"Temperature, water","12.1"
"2006-06-07",5,"Dissolved oxygen (DO)","4.20"
"1992-05-13",6,"Dissolved oxygen (DO)","8.6"
"1992-05-13",6,"Temperature, water","12.1"
"1992-05-13",7,"Dissolved oxygen (DO)","8.2"
"1992-05-13",7,"Specific conductance","370"
"1992-05-13",7,"Temperature, water","11.8"
"1992-05-13",7,"Alkalinity, total","210"
"1992-05-13",7,"Phosphorus","0.03"
"1992-05-13",8,"Dissolved oxygen (DO)","8.1"
"1992-05-13",8,"Temperature, water","11.2"
"1992-05-13",9,"Dissolved oxygen (DO)","7.5"
"1992-05-13",9,"Temperature, water","10.9"
"1992-05-13",10,"Dissolved oxygen (DO)","7.2"
"1992-05-13",10,"Temperature, water","9.2"
"1992-05-13",11,"Dissolved oxygen (DO)","5.2"
"1992-05-13",11,"Temperature, water","8.5"
"1992-05-13",12,"Dissolved oxygen (DO)","4.8"
"1992-05-13",12,"Temperature, water","8.5"
"1992-05-13",12.5,"Specific conductance","370"
"1992-05-13",12.5,"Phosphorus","0.04"
"1992-06-08",0,"Dissolved oxygen (DO)","15.1"
"1992-06-08",0,"Depth, Secchi disk depth","2.44"
"1992-06-08",0,"Temperature, water","15.1"
"1992-06-08",0.5,"Temperature, water","15.9"
"1992-06-08",0.5,"Dissolved oxygen (DO)","10.5"
"1992-06-08",0.5,"Specific conductance","340"
"1992-06-08",0.5,"Chlorophyll a, corrected for pheophytin","14"
"1992-06-08",0.5,"Alkalinity, total","190"
"1992-06-08",0.5,"Phosphorus","0.02"
"1992-06-08",0.5,"Total suspended solids","2"
"1992-06-08",2,"Temperature, water","15.9"
"1992-06-08",2,"Dissolved oxygen (DO)","10.5"
"1992-06-08",3,"Dissolved oxygen (DO)","10.5"
"1992-06-08",3,"Temperature, water","15.9"
"1992-06-08",4,"Dissolved oxygen (DO)","10.5"
"1992-06-08",4,"Temperature, water","15.9"
"1992-06-08",5,"Dissolved oxygen (DO)","10.5"
"1992-06-08",5,"Temperature, water","15.9"
"1992-06-08",6,"Dissolved oxygen (DO)","6.3"
"1992-06-08",6,"Temperature, water","14.2"
"1992-06-08",7,"Dissolved oxygen (DO)","3.8"
"1992-06-08",7,"Specific conductance","390"
"1992-06-08",7,"Temperature, water","13.1"
"1992-06-24",3,"Dissolved oxygen (DO)","11.2"
"1992-06-08",7,"Alkalinity, total","200"
"1992-06-08",7,"Phosphorus","0.04"
"1992-06-08",8,"Dissolved oxygen (DO)","3.1"
"1992-06-08",8,"Temperature, water","12.9"
"1992-06-08",9,"Dissolved oxygen (DO)","2.1"
"1992-06-08",9,"Temperature, water","12.6"
"1992-06-08",10,"Dissolved oxygen (DO)","1.3"
"1992-06-08",10,"Temperature, water","12.6"
"1992-06-08",11,"Dissolved oxygen (DO)","0.6"
"1992-06-08",11,"Temperature, water","11.9"
"1992-06-08",12,"Dissolved oxygen (DO)","0.3"
"1992-06-08",12,"Temperature, water","11.2"
"1992-06-08",12.5,"Dissolved oxygen (DO)","0.3"
"1992-06-08",12.5,"Specific conductance","390"
"1992-06-08",12.5,"Temperature, water","9.9"
"1992-06-08",12.5,"Phosphorus","0.11"
"1992-06-08",14,"Dissolved oxygen (DO)","0.2"
"1992-06-08",14,"Temperature, water","7.2"
"1992-06-24",0,"Dissolved oxygen (DO)","12.0"
"1992-06-24",0,"Depth, Secchi disk depth","2.74"
"1992-06-24",0,"Temperature, water","15.9"
"1992-06-24",0.5,"Dissolved oxygen (DO)","11.5"
"1992-06-24",0.5,"Specific conductance","330"
"1992-06-24",0.5,"Temperature, water","15.9"
"1992-06-24",7,"Temperature, water","14.5"
"1992-06-24",0.5,"Total suspended solids",""
"1992-06-24",0.5,"Chlorophyll a, corrected for pheophytin","15"
"1992-06-24",0.5,"Alkalinity, total","190"
"1992-06-24",0.5,"Phosphorus","0.03"
"1992-06-24",2,"Dissolved oxygen (DO)","11.2"
"1992-06-24",2,"Temperature, water","15.5"
"1992-06-24",3,"Temperature, water","15.5"
"1992-06-24",4,"Dissolved oxygen (DO)","9.2"
"1992-06-24",4,"Temperature, water","15.1"
"1992-06-24",5,"Dissolved oxygen (DO)","8.2"
"1992-06-24",5,"Temperature, water","14.9"
"1992-06-24",6,"Dissolved oxygen (DO)","6.5"
"1992-06-24",6,"Temperature, water","14.8"
"1992-06-24",7,"Dissolved oxygen (DO)","5.4"
"1992-06-24",7,"Temperature, water","14.5"
"1992-06-24",7,"Specific conductance","350"
"1992-06-24",7,"Temperature, water","14.5"
"1992-06-24",7,"Alkalinity, total","200"
"1992-06-24",7,"Phosphorus","0.06"
"1992-06-24",8,"Dissolved oxygen (DO)","4.6"
"1992-06-24",9,"Dissolved oxygen (DO)","2.2"
"1992-06-24",9,"Temperature, water","14.1"
"1992-06-24",10,"Dissolved oxygen (DO)","0.3"
"1992-06-24",10,"Temperature, water","13.5"
"1992-06-24",11,"Dissolved oxygen (DO)","0.3"
"1992-06-24",11,"Temperature, water","11.6"
"1992-06-24",12,"Dissolved oxygen (DO)","0.2"
"1992-06-24",12,"Temperature, water","10.6"
"1992-06-24",12,"Dissolved oxygen (DO)","0.3"
"1992-06-24",12,"Temperature, water","11.6"
"1992-06-24",12.5,"Dissolved oxygen (DO)","0.2"
"1992-06-24",12.5,"Specific conductance","350"
"1992-06-24",12.5,"Temperature, water","8.6"
"1992-06-24",12.5,"Phosphorus","0.09"
"1992-06-24",14,"Dissolved oxygen (DO)","0.2"
"1992-06-24",14,"Temperature, water","8.6"
"1992-06-24",14,"Dissolved oxygen (DO)","0.2"
"1992-06-24",14,"Temperature, water","10.6"
"1992-06-24",16,"Dissolved oxygen (DO)","0.2"
"1992-06-24",16,"Temperature, water","8.6"
"1992-06-24",18,"Dissolved oxygen (DO)","0.2"
"1992-06-24",18,"Temperature, water","8.6"
"1992-07-08",0,"Dissolved oxygen (DO)","10.8"
"1992-07-08",0,"Depth, Secchi disk depth","0.76"
"1992-07-08",0,"Temperature, water","18.1"
"1992-07-08",1,"Dissolved oxygen (DO)","11.1"
"1992-07-08",1,"Temperature, water","18.0"
"1992-07-08",2,"Dissolved oxygen (DO)","10.5"
"1992-07-08",2,"Temperature, water","17.8"
"1992-07-08",3,"Dissolved oxygen (DO)","10.8"
"1992-07-08",3,"Temperature, water","16.5"
"1992-07-08",4,"Dissolved oxygen (DO)","9.8"
"1992-07-08",4,"Temperature, water","15.8"
"1992-07-08",5,"Dissolved oxygen (DO)","8.5"
"1992-07-08",5,"Temperature, water","15.2"
"1992-07-08",6,"Dissolved oxygen (DO)","6.3"
"1992-07-08",6,"Temperature, water","15.1"
"1992-07-08",7,"Dissolved oxygen (DO)","6.1"
"1992-07-08",7,"Temperature, water","14.9"
"1992-07-08",8,"Dissolved oxygen (DO)","5.4"
"1992-07-08",8,"Temperature, water","14.8"
"1992-07-08",9,"Dissolved oxygen (DO)","4.5"
"1992-07-08",9,"Temperature, water","14.6"
"1992-07-08",10,"Dissolved oxygen (DO)","2.2"
"1992-07-08",10,"Temperature, water","14.6"
"1992-07-08",11,"Dissolved oxygen (DO)","0.3"
"1992-07-08",11,"Temperature, water","14.2"
"1992-07-08",12,"Dissolved oxygen (DO)","0.2"
"1992-07-08",12,"Temperature, water","13.4"
"1992-07-08",13,"Temperature, water","10.8"
"1992-07-08",13,"Dissolved oxygen (DO)","0.2"
"1992-07-08",14,"Temperature, water","9.0"
"1992-07-08",14,"Dissolved oxygen (DO)","0.2"
"1992-07-28",0,"Dissolved oxygen (DO)","9.5"
"1992-07-28",0,"Depth, Secchi disk depth","1.83"
"1992-07-28",0,"Temperature, water","18.1"
"1992-07-28",1,"Dissolved oxygen (DO)","9.6"
"1992-07-28",1,"Temperature, water","17.4"
"1992-07-28",2,"Dissolved oxygen (DO)","9.2"
"1992-07-28",2,"Temperature, water","17.6"
"1992-07-28",3,"Dissolved oxygen (DO)","8.2"
"1992-07-28",3,"Temperature, water","17.2"
"1992-07-28",4,"Dissolved oxygen (DO)","6.1"
"1992-07-28",4,"Temperature, water","17.0"
"1992-07-28",5,"Dissolved oxygen (DO)","3.6"
"1992-07-28",5,"Temperature, water","16.3"
"1992-07-28",6,"Dissolved oxygen (DO)","1.7"
"1992-07-28",6,"Temperature, water","16.2"
"1992-07-28",7,"Dissolved oxygen (DO)","0.6"
"1992-07-28",7,"Temperature, water","15.8"
"1992-07-28",8,"Dissolved oxygen (DO)","0.4"
"1992-07-28",8,"Temperature, water","15.8"
"1992-07-28",9,"Dissolved oxygen (DO)","0.2"
"1992-07-28",9,"Temperature, water","15.2"
"1992-07-28",10,"Dissolved oxygen (DO)","0.2"
"1992-07-28",10,"Temperature, water","14.5"
"1992-07-28",11,"Dissolved oxygen (DO)","0.2"
"1992-07-28",11,"Temperature, water","14.1"
"1992-07-28",12,"Dissolved oxygen (DO)","0.2"
"1992-07-28",12,"Temperature, water","12.2"
"1992-07-28",13,"Dissolved oxygen (DO)","0.2"
"1992-07-28",13,"Temperature, water","8.9"
"1992-08-12",0,"Dissolved oxygen (DO)","8.5"
"1992-08-12",0,"Depth, Secchi disk depth","1.83"
"1992-08-12",0,"Temperature, water","17.8"
"1992-08-12",1,"Dissolved oxygen (DO)","8.2"
"1992-08-12",1,"Temperature, water","17.8"
"1992-08-12",2,"Dissolved oxygen (DO)","8.5"
"1992-08-12",2,"Temperature, water","17.8"
"1992-08-12",3,"Dissolved oxygen (DO)","8.2"
"1992-08-12",3,"Temperature, water","17.8"
"1992-08-12",4,"Dissolved oxygen (DO)","8.2"
"1992-08-12",4,"Temperature, water","17.8"
"1992-08-12",5,"Dissolved oxygen (DO)","8.0"
"1992-08-12",5,"Temperature, water","17.8"
"1992-08-12",6,"Dissolved oxygen (DO)","7.7"
"1992-08-12",6,"Temperature, water","17.5"
"1992-08-12",7,"Dissolved oxygen (DO)","5.3"
"1992-08-12",7,"Temperature, water","17.2"
"1992-08-12",8,"Dissolved oxygen (DO)","1.8"
"1992-08-12",8,"Temperature, water","16.8"
"1992-08-12",9,"Dissolved oxygen (DO)","0.2"
"1992-08-12",9,"Temperature, water","16.3"
"1992-08-12",10,"Dissolved oxygen (DO)","0.2"
"1992-08-12",10,"Temperature, water","16.2"
"1992-08-12",11,"Dissolved oxygen (DO)","0.2"
"1992-08-12",11,"Temperature, water","15.5"
"1992-08-12",12,"Dissolved oxygen (DO)","0.2"
"1992-08-12",12,"Temperature, water","13.8"
"1992-08-12",13,"Dissolved oxygen (DO)","0.2"
"1992-08-12",13,"Temperature, water","13.6"
"1992-08-26",0,"Dissolved oxygen (DO)","6.3"
"1992-08-26",0,"Depth, Secchi disk depth","1.98"
"1992-08-26",0,"Temperature, water","22.1"
"1992-08-26",1,"Dissolved oxygen (DO)","6.3"
"1992-08-26",1,"Temperature, water","22.1"
"1992-08-26",2,"Dissolved oxygen (DO)","6.2"
"1992-08-26",2,"Temperature, water","22.1"
"1992-08-26",3,"Dissolved oxygen (DO)","6.2"
"1992-08-26",3,"Temperature, water","21.9"
"1992-08-26",4,"Dissolved oxygen (DO)","5.9"
"1992-08-26",4,"Temperature, water","21.9"
"1992-08-26",5,"Dissolved oxygen (DO)","5.9"
"1992-08-26",5,"Temperature, water","21.9"
"1992-08-26",6,"Dissolved oxygen (DO)","5.4"
"1992-08-26",6,"Temperature, water","21.5"
"1992-08-26",7,"Dissolved oxygen (DO)","5.2"
"1992-08-26",7,"Temperature, water","21.5"
"1992-08-26",8,"Dissolved oxygen (DO)","4.5"
"1992-08-26",8,"Temperature, water","21.5"
"1992-08-26",9,"Dissolved oxygen (DO)","4.5"
"1992-08-26",9,"Temperature, water","21.3"
"1992-08-26",10,"Dissolved oxygen (DO)","2.1"
"1992-08-26",10,"Temperature, water","21.2"
"1992-08-26",11,"Dissolved oxygen (DO)","0.5"
"1992-08-26",11,"Temperature, water","18.5"
"1992-08-26",12,"Dissolved oxygen (DO)","2.0"
"1992-08-26",12,"Temperature, water","16.2"
"1992-08-26",13,"Dissolved oxygen (DO)","2.0"
"1992-08-26",13,"Temperature, water","13.5"
"1992-09-16",0,"Dissolved oxygen (DO)","10.8"
"1992-09-16",0,"Depth, Secchi disk depth","1.52"
"1992-09-16",0,"Temperature, water","20.0"
"1992-09-16",1,"Dissolved oxygen (DO)","10.8"
"1992-09-16",1,"Temperature, water","20.0"
"1992-09-16",2,"Dissolved oxygen (DO)","10.8"
"1992-09-16",2,"Temperature, water","20.0"
"1992-09-16",3,"Dissolved oxygen (DO)","10.8"
"1992-09-16",3,"Temperature, water","19.8"
"1992-09-16",4,"Dissolved oxygen (DO)","10.2"
"1992-09-16",4,"Temperature, water","19.5"
"1992-09-16",5,"Dissolved oxygen (DO)","8.9"
"1992-09-16",5,"Temperature, water","18.9"
"1992-09-16",6,"Dissolved oxygen (DO)","8.0"
"1992-09-16",6,"Temperature, water","18.5"
"1992-09-16",7,"Dissolved oxygen (DO)","7.2"
"1992-09-16",7,"Temperature, water","18.2"
"1992-09-16",8,"Dissolved oxygen (DO)","5.8"
"1992-09-16",8,"Temperature, water","18.1"
"1992-09-16",9,"Dissolved oxygen (DO)","4.9"
"1992-09-16",9,"Temperature, water","18.1"
"1992-09-16",10,"Dissolved oxygen (DO)","4.6"
"1992-09-16",10,"Temperature, water","18.1"
"1992-09-16",11,"Dissolved oxygen (DO)","1.2"
"1992-09-16",11,"Temperature, water","18.0"
"1992-09-23",0,"Dissolved oxygen (DO)","8.0"
"1992-09-23",0,"Depth, Secchi disk depth","1.83"
"1992-09-23",0,"Temperature, water","16.5"
"1992-09-23",1,"Dissolved oxygen (DO)","8.2"
"1992-09-23",1,"Temperature, water","16.8"
"1992-09-23",2,"Dissolved oxygen (DO)","8.2"
