"ActivityStartDate","ActivityDepthHeightMeasure.MeasureValue","CharacteristicName","ResultMeasureValue"
"2002-07-26",34,"Temperature, water","9.87"
"2002-07-26",35,"Dissolved oxygen (DO)","8.97"
"2002-07-26",35,"pH","6.89"
"2002-07-26",35,"Specific conductance","32"
"2002-07-26",35,"Temperature, water","9.86"
"2002-07-26",36,"Dissolved oxygen (DO)","8.95"
"2002-07-26",36,"pH","6.89"
"2002-07-26",36,"Specific conductance","32"
"2002-07-26",36,"Temperature, water","9.85"
"2002-07-26",37,"Dissolved oxygen (DO)","8.94"
"2002-07-26",37,"pH","6.88"
"2002-07-26",37,"Specific conductance","32"
"2002-07-26",37,"Temperature, water","9.86"
"2002-07-26",38,"Dissolved oxygen (DO)","8.94"
"2002-07-26",38,"pH","6.88"
"2002-07-26",38,"Specific conductance","32"
"2002-07-26",38,"Temperature, water","9.85"
"2002-07-26",39,"Dissolved oxygen (DO)","8.93"
"2002-07-26",39,"pH","6.88"
"2002-07-26",39,"Specific conductance","32"
"2002-07-26",39,"Temperature, water","9.84"
"2002-07-26",40,"Dissolved oxygen (DO)","8.93"
"2002-07-26",40,"pH","6.88"
"2002-07-26",40,"Specific conductance","32"
"2002-07-26",40,"Temperature, water","9.84"
"2002-07-26",41,"Dissolved oxygen (DO)","8.91"
"2002-07-26",41,"pH","6.87"
"2002-07-26",41,"Specific conductance","32"
"2002-07-26",41,"Temperature, water","9.83"
"2002-07-26",42,"pH","6.87"
"2002-07-26",42,"Specific conductance","32"
"2002-07-26",42,"Dissolved oxygen (DO)","8.89"
"2002-07-26",42,"Temperature, water","9.83"
"2002-07-26",43,"Dissolved oxygen (DO)","8.88"
"2002-07-26",43,"pH","6.87"
"2002-07-26",43,"Specific conductance","32"
"2002-07-26",43,"Temperature, water","9.82"
"2002-07-26",44,"Dissolved oxygen (DO)","8.87"
"2002-07-26",44,"pH","6.87"
"2002-07-26",44,"Specific conductance","32"
"2002-07-26",44,"Temperature, water","9.82"
"2002-08-08",0,"Dissolved oxygen (DO)","9.45"
"2002-08-08",0,"pH","7.65"
"2002-08-08",0,"Specific conductance","40"
"2002-08-08",0,"Depth, Secchi disk depth","2.8"
"2002-08-08",0,"Temperature, water","19.86"
"2002-08-08",0,"Alkalinity, total","25.2"
"2002-08-08",1,"Dissolved oxygen (DO)","9.36"
"2002-08-08",1,"pH","7.59"
"2002-08-08",1,"Specific conductance","40"
"2002-08-08",1,"Temperature, water","19.87"
"2002-08-08",2,"Dissolved oxygen (DO)","9.36"
"2002-08-08",2,"pH","7.56"
"2002-08-08",2,"Specific conductance","40"
"2002-08-08",2,"Temperature, water","19.8"
"2002-08-08",3,"Dissolved oxygen (DO)","9.33"
"2002-08-08",3,"pH","7.54"
"2002-08-08",3,"Specific conductance","40"
"2002-08-08",3,"Temperature, water","19.57"
"2002-08-08",4,"Dissolved oxygen (DO)","9.31"
"2002-08-08",4,"pH","7.52"
"2002-08-08",4,"Specific conductance","40"
"2002-08-08",4,"Temperature, water","19.4"
"2002-08-08",5,"Dissolved oxygen (DO)","9.29"
"2002-08-08",5,"pH","7.51"
"2002-08-08",5,"Specific conductance","40"
"2002-08-08",5,"Temperature, water","19.37"
"2002-08-08",6,"Dissolved oxygen (DO)","9.23"
"2002-08-08",6,"pH","7.48"
"2002-08-08",6,"Specific conductance","40"
"2002-08-08",6,"Temperature, water","19.24"
"2002-08-08",7,"Dissolved oxygen (DO)","9.12"
"2002-08-08",7,"pH","7.41"
"2002-08-08",7,"Specific conductance","39"
"2002-08-08",7,"Temperature, water","18.14"
"2002-08-08",8,"Dissolved oxygen (DO)","9.07"
"2002-08-08",8,"pH","7.37"
"2002-08-08",8,"Specific conductance","39"
"2002-08-08",8,"Temperature, water","17.74"
"2002-08-08",9,"Dissolved oxygen (DO)","9.06"
"2002-08-08",9,"pH","7.35"
"2002-08-08",9,"Specific conductance","38"
"2002-08-08",9,"Temperature, water","17.72"
"2002-08-08",10,"Dissolved oxygen (DO)","9.04"
"2002-08-08",10,"pH","7.31"
"2002-08-08",10,"Specific conductance","38"
"2002-08-08",10,"Temperature, water","17.54"
"2002-08-08",11,"Dissolved oxygen (DO)","9"
"2002-08-08",11,"pH","7.28"
"2002-08-08",11,"Specific conductance","38"
"2002-08-08",11,"Temperature, water","17.11"
"2002-08-08",12,"Dissolved oxygen (DO)","9.17"
"2002-08-08",12,"pH","7.23"
"2002-08-08",12,"Specific conductance","37"
"2002-08-08",12,"Temperature, water","15.37"
"2002-08-08",13,"Dissolved oxygen (DO)","9.18"
"2002-08-08",13,"pH","7.21"
"2002-08-08",13,"Specific conductance","36"
"2002-08-08",13,"Temperature, water","15.07"
"2002-08-08",14,"Dissolved oxygen (DO)","9.26"
"2002-08-08",14,"pH","7.18"
"2002-08-08",14,"Specific conductance","36"
"2002-08-08",14,"Temperature, water","14.13"
"2002-08-08",15,"Dissolved oxygen (DO)","9.33"
"2002-08-08",15,"pH","7.15"
"2002-08-08",15,"Specific conductance","35"
"2002-08-08",15,"Temperature, water","12.66"
"2002-08-08",16,"Dissolved oxygen (DO)","9.25"
"2002-08-08",16,"pH","7.12"
"2002-08-08",16,"Specific conductance","35"
"2002-08-08",16,"Temperature, water","12.63"
"2002-08-08",17,"Dissolved oxygen (DO)","9.1"
"2002-08-08",17,"pH","7.09"
"2002-08-08",17,"Specific conductance","34"
"2002-08-08",17,"Temperature, water","12.05"
"2002-08-08",18,"Dissolved oxygen (DO)","9.16"
"2002-08-08",18,"pH","7.07"
"2002-08-08",18,"Specific conductance","33"
"2002-08-08",18,"Temperature, water","11.36"
"2002-08-08",19,"Dissolved oxygen (DO)","9.18"
"2002-08-08",19,"pH","7.05"
"2002-08-08",19,"Specific conductance","33"
"2002-08-08",19,"Temperature, water","11.12"
"2002-08-08",20,"Dissolved oxygen (DO)","9.13"
"2002-08-08",20,"pH","7.03"
"2002-08-08",20,"Specific conductance","33"
"2002-08-08",20,"Temperature, water","10.98"
"2002-08-08",21,"Dissolved oxygen (DO)","9.11"
"2002-08-08",21,"pH","7.00"
"2002-08-08",21,"Specific conductance","33"
"2002-08-08",21,"Temperature, water","10.97"
"2002-08-08",22,"Dissolved oxygen (DO)","9.08"
"2002-08-08",22,"pH","6.99"
"2002-08-08",22,"Specific conductance","33"
"2002-08-08",22,"Temperature, water","10.97"
"2002-08-08",23,"Dissolved oxygen (DO)","9.07"
"2002-08-08",23,"pH","6.99"
"2002-08-08",23,"Specific conductance","32"
"2002-08-08",23,"Temperature, water","10.91"
"2002-08-08",24,"Dissolved oxygen (DO)","9.07"
"2002-08-08",24,"pH","6.97"
"2002-08-08",24,"Specific conductance","33"
"2002-08-08",24,"Temperature, water","10.83"
"2002-08-08",25,"Dissolved oxygen (DO)","9.07"
"2002-08-08",25,"pH","6.96"
"2002-08-08",25,"Specific conductance","33"
"2002-08-08",25,"Temperature, water","10.81"
"2002-08-08",26,"Dissolved oxygen (DO)","9.08"
"2002-08-08",26,"pH","6.95"
"2002-08-08",26,"Specific conductance","33"
"2002-08-08",26,"Temperature, water","10.79"
"2002-08-08",27,"Dissolved oxygen (DO)","9.07"
"2002-08-08",27,"pH","6.95"
"2002-08-08",27,"Specific conductance","33"
"2002-08-08",27,"Temperature, water","10.77"
"2002-08-08",28,"Dissolved oxygen (DO)","9.05"
"2002-08-08",28,"pH","6.94"
"2002-08-08",28,"Specific conductance","33"
"2002-08-08",28,"Temperature, water","10.76"
"2002-08-08",29,"Dissolved oxygen (DO)","9.05"
"2002-08-08",29,"pH","6.93"
"2002-08-08",29,"Specific conductance","33"
"2002-08-08",29,"Temperature, water","10.76"
"2002-08-08",30,"Dissolved oxygen (DO)","9.03"
"2002-08-08",30,"pH","6.93"
"2002-08-08",30,"Specific conductance","33"
"2002-08-08",30,"Temperature, water","10.74"
"2002-08-08",31,"Dissolved oxygen (DO)","9.02"
"2002-08-08",31,"pH","6.92"
"2002-08-08",31,"Specific conductance","33"
"2002-08-08",31,"Temperature, water","10.72"
"2002-08-08",32,"Dissolved oxygen (DO)","8.92"
"2002-08-08",32,"pH","6.91"
"2002-08-08",32,"Specific conductance","33"
"2002-08-08",32,"Temperature, water","10.62"
"2002-08-08",33,"Dissolved oxygen (DO)","8.78"
"2002-08-08",33,"pH","6.90"
"2002-08-08",33,"Specific conductance","33"
"2002-08-08",33,"Temperature, water","10.59"
"2002-08-08",34,"Dissolved oxygen (DO)","8.76"
"2002-08-08",34,"pH","6.88"
"2002-08-08",34,"Specific conductance","33"
"2002-08-08",34,"Temperature, water","10.59"
"2002-08-08",35,"Dissolved oxygen (DO)","8.76"
"2002-08-08",35,"pH","6.89"
"2002-08-08",35,"Specific conductance","33"
"2002-08-08",35,"Temperature, water","10.59"
"2002-08-08",36,"Dissolved oxygen (DO)","8.75"
"2002-08-08",36,"pH","6.87"
"2002-08-08",36,"Specific conductance","33"
"2002-08-08",36,"Temperature, water","10.6"
"2002-08-08",37,"Dissolved oxygen (DO)","8.74"
"2002-08-08",37,"pH","6.87"
"2002-08-08",37,"Specific conductance","33"
"2002-08-08",37,"Temperature, water","10.6"
"2002-08-08",38,"Dissolved oxygen (DO)","8.73"
"2002-08-08",38,"pH","6.85"
"2002-08-08",38,"Specific conductance","33"
"2002-08-08",38,"Temperature, water","10.59"
"2002-08-08",39,"Dissolved oxygen (DO)","8.72"
"2002-08-08",39,"pH","6.84"
"2002-08-08",39,"Specific conductance","33"
"2002-08-08",39,"Temperature, water","10.59"
"2002-08-08",40,"Dissolved oxygen (DO)","8.72"
"2002-08-08",40,"pH","6.85"
"2002-08-08",40,"Specific conductance","33"
"2002-08-08",40,"Temperature, water","10.58"
"2002-08-08",41,"Dissolved oxygen (DO)","8.7"
"2002-08-08",41,"pH","6.85"
"2002-08-08",41,"Specific conductance","33"
"2002-08-08",41,"Temperature, water","10.41"
"2002-08-08",42,"pH","6.84"
"2002-08-08",42,"Specific conductance","33"
"2002-08-08",42,"Dissolved oxygen (DO)","8.69"
"2002-08-08",42,"Temperature, water","10.57"
"2002-08-08",43,"Dissolved oxygen (DO)","8.68"
"2002-08-08",43,"pH","6.83"
"2002-08-08",43,"Specific conductance","33"
"2002-08-08",43,"Temperature, water","10.56"
"2002-08-08",44,"Dissolved oxygen (DO)","8.68"
"2002-08-08",44,"pH","6.83"
"2002-08-08",44,"Specific conductance","33"
"2002-08-08",44,"Temperature, water","10.56"
"2002-08-08",45,"Dissolved oxygen (DO)","8.67"
"2002-08-08",45,"pH","6.83"
"2002-08-08",45,"Specific conductance","33"
"2002-08-08",45,"Temperature, water","10.56"
"2002-08-22",0,"Dissolved oxygen (DO)","9.57"
"2002-08-22",0,"pH","7.56"
"2002-08-22",0,"Specific conductance","39"
"2002-08-22",0,"Depth, Secchi disk depth","2.25"
"2002-08-22",0,"Temperature, water","19.56"
"2002-08-22",0,"Alkalinity, total","26"
"2002-08-22",1,"Dissolved oxygen (DO)","9.47"
"2002-08-22",1,"pH","7.46"
"2002-08-22",1,"Specific conductance","39"
"2002-08-22",1,"Temperature, water","18.78"
"2002-08-22",2,"Dissolved oxygen (DO)","9.42"
"2002-08-22",2,"pH","7.43"
"2002-08-22",2,"Specific conductance","38"
"2002-08-22",2,"Temperature, water","18.54"
"2002-08-22",3,"Dissolved oxygen (DO)","9.39"
"2002-08-22",3,"pH","7.41"
"2002-08-22",3,"Specific conductance","38"
"2002-08-22",3,"Temperature, water","18.49"
"2002-08-22",4,"Dissolved oxygen (DO)","9.39"
"2002-08-22",4,"pH","7.39"
"2002-08-22",4,"Specific conductance","38"
"2002-08-22",4,"Temperature, water","18.44"
"2002-08-22",5,"Dissolved oxygen (DO)","9.31"
"2002-08-22",5,"pH","7.38"
"2002-08-22",5,"Specific conductance","38"
"2002-08-22",5,"Temperature, water","18.24"
"2002-08-22",6,"Dissolved oxygen (DO)","9.33"
"2002-08-22",6,"pH","7.37"
"2002-08-22",6,"Specific conductance","38"
"2002-08-22",6,"Temperature, water","18.14"
"2002-08-22",7,"Dissolved oxygen (DO)","9.31"
"2002-08-22",7,"pH","7.35"
"2002-08-22",7,"Specific conductance","38"
"2002-08-22",7,"Temperature, water","17.82"
"2002-08-22",8,"Dissolved oxygen (DO)","9.27"
"2002-08-22",8,"pH","7.35"
"2002-08-22",8,"Specific conductance","38"
"2002-08-22",8,"Temperature, water","17.7"
"2002-08-22",9,"Dissolved oxygen (DO)","9.25"
"2002-08-22",9,"pH","7.31"
"2002-08-22",9,"Specific conductance","37"
"2002-08-22",9,"Temperature, water","17.39"
"2002-08-22",10,"Dissolved oxygen (DO)","9.21"
"2002-08-22",10,"pH","7.27"
"2002-08-22",10,"Specific conductance","37"
"2002-08-22",10,"Temperature, water","17.12"
"2002-08-22",11,"Dissolved oxygen (DO)","9.25"
"2002-08-22",11,"pH","7.26"
"2002-08-22",11,"Specific conductance","37"
"2002-08-22",11,"Temperature, water","16.34"
"2002-08-22",12,"Dissolved oxygen (DO)","9.14"
"2002-08-22",12,"pH","7.21"
"2002-08-22",12,"Specific conductance","36"
"2002-08-22",12,"Temperature, water","16.04"
"2002-08-22",13,"Dissolved oxygen (DO)","9.1"
"2002-08-22",13,"pH","7.17"
"2002-08-22",13,"Specific conductance","36"
"2002-08-22",13,"Temperature, water","15.88"
"2002-08-22",14,"Dissolved oxygen (DO)","9.1"
"2002-08-22",14,"pH","7.12"
"2002-08-22",14,"Specific conductance","36"
"2002-08-22",14,"Temperature, water","15.5"
"2002-08-22",15,"Dissolved oxygen (DO)","9.06"
"2002-08-22",15,"pH","7.11"
"2002-08-22",15,"Specific conductance","36"
"2002-08-22",15,"Temperature, water","15.16"
"2002-08-22",16,"Dissolved oxygen (DO)","9.07"
"2002-08-22",16,"pH","7.07"
"2002-08-22",16,"Specific conductance","36"
"2002-08-22",16,"Temperature, water","14.78"
"2002-08-22",17,"Dissolved oxygen (DO)","9.13"
"2002-08-22",17,"pH","7.04"
"2002-08-22",17,"Specific conductance","36"
"2002-08-22",17,"Temperature, water","14.3"
"2002-08-22",18,"Dissolved oxygen (DO)","9.1"
"2002-08-22",18,"pH","7.03"
"2002-08-22",18,"Specific conductance","35"
"2002-08-22",18,"Temperature, water","14.11"
"2002-08-22",19,"Dissolved oxygen (DO)","9.05"
"2002-08-22",19,"pH","6.98"
"2002-08-22",19,"Specific conductance","35"
"2002-08-22",19,"Temperature, water","14.05"
"2002-08-22",20,"Dissolved oxygen (DO)","9.04"
"2002-08-22",20,"pH","6.97"
"2002-08-22",20,"Specific conductance","35"
"2002-08-22",20,"Temperature, water","13.68"
"2002-08-22",21,"Dissolved oxygen (DO)","8.97"
"2002-08-22",21,"pH","6.93"
"2002-08-22",21,"Specific conductance","35"
"2002-08-22",21,"Temperature, water","13.6"
"2002-08-22",22,"Dissolved oxygen (DO)","8.95"
"2002-08-22",22,"pH","6.92"
"2002-08-22",22,"Specific conductance","34"
"2002-08-22",22,"Temperature, water","13.16"
"2002-08-22",23,"Dissolved oxygen (DO)","8.88"
"2002-08-22",23,"pH","6.86"
"2002-08-22",23,"Specific conductance","34"
"2002-08-22",23,"Temperature, water","13.12"
"2002-08-22",24,"Dissolved oxygen (DO)","8.89"
"2002-08-22",24,"pH","6.85"
"2002-08-22",24,"Specific conductance","34"
"2002-08-22",24,"Temperature, water","12.83"
"2002-08-22",25,"Dissolved oxygen (DO)","8.79"
"2002-08-22",25,"pH","6.84"
"2002-08-22",25,"Specific conductance","34"
"2002-08-22",25,"Temperature, water","12.52"
"2002-08-22",26,"Dissolved oxygen (DO)","8.72"
"2002-08-22",26,"pH","6.83"
"2002-08-22",26,"Specific conductance","34"
"2002-08-22",26,"Temperature, water","12.47"
"2002-08-22",27,"Dissolved oxygen (DO)","8.73"
"2002-08-22",27,"pH","6.80"
"2002-08-22",27,"Specific conductance","34"
"2002-08-22",27,"Temperature, water","12.42"
"2002-08-22",28,"Dissolved oxygen (DO)","8.72"
"2002-08-22",28,"pH","6.77"
"2002-08-22",28,"Specific conductance","34"
"2002-08-22",28,"Temperature, water","12.38"
"2002-08-22",29,"Dissolved oxygen (DO)","8.74"
"2002-08-22",29,"pH","6.76"
"2002-08-22",29,"Specific conductance","34"
"2002-08-22",29,"Temperature, water","12.36"
"2002-08-22",30,"Dissolved oxygen (DO)","8.73"
"2002-08-22",30,"pH","6.78"
"2002-08-22",30,"Specific conductance","34"
"2002-08-22",30,"Temperature, water","12.34"
"2002-08-22",31,"Dissolved oxygen (DO)","8.7"
"2002-08-22",31,"pH","6.76"
"2002-08-22",31,"Specific conductance","34"
"2002-08-22",31,"Temperature, water","12.32"
"2002-08-22",32,"Dissolved oxygen (DO)","8.7"
"2002-08-22",32,"pH","6.74"
"2002-08-22",32,"Specific conductance","34"
"2002-08-22",32,"Temperature, water","12.28"
"2002-08-22",33,"Dissolved oxygen (DO)","8.67"
"2002-08-22",33,"pH","6.74"
"2002-08-22",33,"Specific conductance","34"
"2002-08-22",33,"Temperature, water","12.27"
"2002-08-22",34,"Dissolved oxygen (DO)","8.66"
"2002-08-22",34,"pH","6.74"
"2002-08-22",34,"Specific conductance","34"
"2002-08-22",34,"Temperature, water","12.26"
"2002-08-22",35,"Dissolved oxygen (DO)","8.66"
"2002-08-22",35,"pH","6.73"
"2002-08-22",35,"Specific conductance","34"
"2002-08-22",35,"Temperature, water","12.26"
"2002-08-22",36,"Dissolved oxygen (DO)","8.64"
"2002-08-22",36,"pH","6.72"
"2002-08-22",36,"Specific conductance","34"
"2002-08-22",36,"Temperature, water","12.23"
"2002-08-22",37,"Dissolved oxygen (DO)","8.64"
"2002-08-22",37,"pH","6.72"
"2002-08-22",37,"Specific conductance","34"
"2002-08-22",37,"Temperature, water","12.22"
"2002-08-22",38,"Dissolved oxygen (DO)","8.57"
"2002-08-22",38,"pH","6.70"
"2002-08-22",38,"Specific conductance","34"
"2002-08-22",38,"Temperature, water","12.19"
"2002-08-22",39,"Dissolved oxygen (DO)","8.56"
"2002-08-22",39,"pH","6.69"
"2002-08-22",39,"Specific conductance","34"
"2002-08-22",39,"Temperature, water","12.18"
"2002-08-22",40,"Dissolved oxygen (DO)","8.57"
"2002-08-22",40,"pH","6.67"
"2002-08-22",40,"Specific conductance","34"
"2002-08-22",40,"Temperature, water","12.17"
"2002-08-22",41,"pH","6.67"
"2002-08-22",41,"Specific conductance","34"
"2002-08-22",41,"Dissolved oxygen (DO)","8.57"
"2002-08-22",41,"Temperature, water","12.17"
"2002-08-22",42,"Dissolved oxygen (DO)","8.55"
"2002-08-22",42,"pH","6.68"
"2002-08-22",42,"Specific conductance","34"
"2002-08-22",42,"Temperature, water","12.15"
"2002-08-22",43,"Dissolved oxygen (DO)","8.54"
"2002-08-22",43,"pH","6.68"
"2002-08-22",43,"Specific conductance","34"
"2002-08-22",43,"Temperature, water","12.14"
"2002-09-06",0,"Dissolved oxygen (DO)","9.08"
"2002-09-06",0,"pH","7.35"
"2002-09-06",0,"Specific conductance","39"
"2002-09-06",0,"Depth, Secchi disk depth","2.5"
"2002-09-06",0,"Temperature, water","19.16"
"2002-09-06",1,"Dissolved oxygen (DO)","9"
"2002-09-06",1,"pH","7.36"
"2002-09-06",1,"Specific conductance","39"
"2002-09-06",1,"Temperature, water","18.9"
"2002-09-06",2,"Dissolved oxygen (DO)","8.97"
"2002-09-06",2,"pH","7.33"
"2002-09-06",2,"Specific conductance","39"
"2002-09-06",2,"Temperature, water","18.78"
"2002-09-06",3,"Dissolved oxygen (DO)","8.87"
"2002-09-06",3,"pH","7.32"
"2002-09-06",3,"Specific conductance","39"
"2002-09-06",3,"Temperature, water","18.61"
"2002-09-06",4,"Dissolved oxygen (DO)","8.83"
"2002-09-06",4,"pH","7.31"
"2002-09-06",4,"Specific conductance","38"
"2002-09-06",4,"Temperature, water","18.54"
"2002-09-06",5,"Dissolved oxygen (DO)","8.78"
"2002-09-06",5,"pH","7.29"
"2002-09-06",5,"Specific conductance","38"
"2002-09-06",5,"Temperature, water","18.48"
"2002-09-06",6,"Dissolved oxygen (DO)","8.74"
"2002-09-06",6,"pH","7.27"
"2002-09-06",6,"Specific conductance","38"
"2002-09-06",6,"Temperature, water","18.45"
"2002-09-06",7,"Dissolved oxygen (DO)","8.73"
"2002-09-06",7,"pH","7.25"
"2002-09-06",7,"Specific conductance","38"
"2002-09-06",7,"Temperature, water","18.41"
"2002-09-06",8,"Dissolved oxygen (DO)","8.6"
"2002-09-06",8,"pH","7.24"
"2002-09-06",8,"Specific conductance","38"
"2002-09-06",8,"Temperature, water","18.03"
"2002-09-06",9,"Dissolved oxygen (DO)","8.48"
"2002-09-06",9,"pH","7.18"
"2002-09-06",9,"Specific conductance","38"
"2002-09-06",9,"Temperature, water","17.85"
"2002-09-06",10,"Dissolved oxygen (DO)","8.4"
"2002-09-06",10,"pH","7.17"
"2002-09-06",10,"Specific conductance","38"
"2002-09-06",10,"Temperature, water","17.69"
"2002-09-06",11,"Dissolved oxygen (DO)","8.37"
"2002-09-06",11,"pH","7.11"
"2002-09-06",11,"Specific conductance","38"
"2002-09-06",11,"Temperature, water","17.27"
"2002-09-06",12,"Dissolved oxygen (DO)","8.27"
"2002-09-06",12,"pH","7.10"
"2002-09-06",12,"Specific conductance","37"
"2002-09-06",12,"Temperature, water","16.89"
"2002-09-06",13,"Dissolved oxygen (DO)","8.2"
"2002-09-06",13,"pH","7.07"
"2002-09-06",13,"Specific conductance","37"
"2002-09-06",13,"Temperature, water","16.24"
"2002-09-06",14,"Dissolved oxygen (DO)","8.09"
"2002-09-06",14,"pH","7.04"
"2002-09-06",14,"Specific conductance","37"
"2002-09-06",14,"Temperature, water","15.99"
"2002-09-06",15,"Dissolved oxygen (DO)","7.95"
"2002-09-06",15,"pH","7.00"
"2002-09-06",15,"Specific conductance","36"
"2002-09-06",15,"Temperature, water","15.82"
"2002-09-06",16,"Dissolved oxygen (DO)","7.97"
"2002-09-06",16,"pH","6.97"
"2002-09-06",16,"Specific conductance","36"
"2002-09-06",16,"Temperature, water","15.61"
"2002-09-06",17,"Dissolved oxygen (DO)","7.98"
