"ActivityStartDate","ActivityDepthHeightMeasure.MeasureValue","CharacteristicName","ResultMeasureValue"
"1986-07-10",5,"Dissolved oxygen (DO)","0.3"
"1986-07-10",5,"Dissolved oxygen saturation","3.09278"
"1986-07-10",5,"Temperature, water","16.7"
"1986-07-10",6,"Dissolved oxygen (DO)","0.25"
"1986-07-10",6,"Dissolved oxygen saturation","2.40385"
"1986-07-10",6,"Temperature, water","14.2"
"1986-07-10",7,"Dissolved oxygen (DO)","0.25"
"1986-07-10",7,"Dissolved oxygen saturation","2.40385"
"1986-07-10",8,"Dissolved oxygen (DO)","0.25"
"1986-07-10",8,"Dissolved oxygen saturation","2.40385"
"1986-07-10",8,"Temperature, water","13.6"
"1986-07-10",9,"Dissolved oxygen (DO)","0.25"
"1986-07-10",9,"Dissolved oxygen saturation","2.40385"
"1986-07-10",9,"Temperature, water","13.6"
"1986-07-10",10,"Dissolved oxygen (DO)","0.2"
"1986-07-10",10,"Temperature, water","13.6"
"1986-07-10",11,"Dissolved oxygen saturation","1.92307"
"1986-07-10",11,"Temperature, water","13.6"
"1986-07-10",11,"Dissolved oxygen (DO)","0.2"
"1986-07-10",12,"Dissolved oxygen saturation","1.88679"
"1986-07-10",12,"Temperature, water","13.5"
"1986-07-10",12,"Dissolved oxygen (DO)","0.2"
"1986-07-10",12,"pH","8.1"
"1986-07-10",12,"Specific conductance","462"
"1986-07-10",12,"Alkalinity, total","272"
"1986-07-10",12,"Phosphorus","0.47"
"1986-07-10",13,"Dissolved oxygen (DO)","0.2"
"1986-07-10",13,"Dissolved oxygen saturation","1.88679"
"1986-07-10",13,"Temperature, water","13.5"
"1986-07-25",0.5,"pH","8.4"
"1986-07-25",0.5,"Dissolved oxygen (DO)","10.2"
"1986-07-25",0.5,"Dissolved oxygen saturation","124.39"
"1986-07-25",0.5,"Depth, Secchi disk depth","0.91"
"1986-07-25",0.5,"Temperature, water","25.6"
"1986-07-25",0.5,"Specific conductance","461"
"1986-07-25",0.5,"Alkalinity, total","252"
"1986-07-25",0.5,"Phosphorus","0.17"
"1986-07-25",0.5,"Chlorophyll a, corrected for pheophytin","255"
"1986-07-25",0.5,"Total suspended solids","16"
"1986-07-25",1,"Dissolved oxygen (DO)","9.9"
"1986-07-25",1,"Dissolved oxygen saturation","117.857"
"1986-07-25",1,"Temperature, water","25.4"
"1986-07-25",2,"Dissolved oxygen (DO)","8.5"
"1986-07-25",2,"Dissolved oxygen saturation","101.19"
"1986-07-25",2,"Temperature, water","25.3"
"1986-07-25",3,"Dissolved oxygen (DO)","4.4"
"1986-07-25",3,"Temperature, water","24.9"
"1986-07-25",3,"Dissolved oxygen saturation","52.3809"
"1986-07-25",4,"Dissolved oxygen (DO)","0.35"
"1986-07-25",4,"Dissolved oxygen saturation","4.02299"
"1986-07-25",4,"Temperature, water","23.3"
"1986-07-25",5,"Dissolved oxygen (DO)","0.2"
"1986-07-25",5,"pH","8.2"
"1986-07-25",5,"Dissolved oxygen saturation","2.06185"
"1986-07-25",5,"Temperature, water","17.4"
"1986-07-25",5,"Specific conductance","481"
"1986-07-25",5,"Alkalinity, total","254"
"1986-07-25",5,"Phosphorus","0.45"
"1986-07-25",11,"Dissolved oxygen saturation","1.44231"
"1986-07-25",6,"Dissolved oxygen (DO)","0.2"
"1986-07-25",6,"Dissolved oxygen saturation","1.96078"
"1986-07-25",6,"Temperature, water","14.8"
"1986-07-25",7,"Dissolved oxygen (DO)","0.15"
"1986-07-25",7,"Dissolved oxygen saturation","1.44231"
"1986-07-25",7,"Temperature, water","14.1"
"1986-07-25",8,"Dissolved oxygen (DO)","0.15"
"1986-07-25",8,"Dissolved oxygen saturation","1.44231"
"1986-07-25",8,"Temperature, water","13.9"
"1986-07-25",9,"Dissolved oxygen (DO)","0.15"
"1986-07-25",9,"Dissolved oxygen saturation","1.44231"
"1986-07-25",9,"Temperature, water","13.9"
"1986-07-25",10,"Dissolved oxygen (DO)","0.15"
"1986-07-25",10,"Dissolved oxygen saturation","1.44231"
"1986-07-25",10,"Temperature, water","13.8"
"1986-07-25",11,"Dissolved oxygen (DO)","0.15"
"1986-07-25",11,"Temperature, water","13.7"
"1986-07-25",12,"Dissolved oxygen (DO)","0.15"
"1986-07-25",12,"pH","8.1"
"1986-07-25",12,"Dissolved oxygen saturation","1.44231"
"1986-07-25",12,"Temperature, water","13.6"
"1986-07-25",12,"Specific conductance","513"
"1986-07-25",12,"Alkalinity, total","274"
"1986-07-25",12,"Phosphorus","0.57"
"1986-07-25",13,"Dissolved oxygen (DO)","0.15"
"1986-07-25",13,"Dissolved oxygen saturation","1.44231"
"1986-07-25",13,"Temperature, water","13.6"
"1986-07-25",13.2,"Dissolved oxygen (DO)","0.15"
"1986-07-25",13.2,"Dissolved oxygen saturation","1.41509"
"1986-07-25",13.2,"Temperature, water","13.4"
"1986-08-21",0.5,"pH","8.3"
"1986-08-21",0.5,"Dissolved oxygen (DO)","12.2"
"1986-08-21",0.5,"Temperature, water","22.7"
"1986-08-21",0.5,"Dissolved oxygen saturation","140.23"
"1986-08-21",0.5,"Depth, Secchi disk depth","1.07"
"1986-08-21",0.5,"Specific conductance","410"
"1986-08-21",0.5,"Alkalinity, total","250"
"1986-08-21",0.5,"Phosphorus","0.24"
"1986-08-21",0.5,"Chlorophyll a, corrected for pheophytin","130"
"1986-09-05",6,"Temperature, water","17"
"1986-08-21",0.5,"Total suspended solids","10"
"1986-08-21",1,"Dissolved oxygen (DO)","11"
"1986-08-21",1,"Dissolved oxygen saturation","125"
"1986-08-21",1,"Temperature, water","22.3"
"1986-08-21",2,"Dissolved oxygen (DO)","7.9"
"1986-08-21",2,"Dissolved oxygen saturation","89.7727"
"1986-08-21",2,"Temperature, water","21.7"
"1986-08-21",3,"Dissolved oxygen (DO)","8.1"
"1986-08-21",3,"Dissolved oxygen saturation","92.0454"
"1986-08-21",3,"Temperature, water","21.6"
"1986-08-21",4,"Dissolved oxygen (DO)","7.4"
"1986-08-21",4,"Dissolved oxygen saturation","82.2222"
"1986-08-21",4,"Temperature, water","21.1"
"1986-08-21",5,"Dissolved oxygen (DO)","2.2"
"1986-08-21",5,"Dissolved oxygen saturation","23.4043"
"1986-08-21",5,"Temperature, water","18.9"
"1986-08-21",6,"Dissolved oxygen (DO)","0.3"
"1986-08-21",6,"pH","8.3"
"1986-08-21",6,"Dissolved oxygen saturation","3"
"1986-08-21",6,"Temperature, water","15.8"
"1986-08-21",6,"Specific conductance","473"
"1986-08-21",6,"Alkalinity, total","322"
"1986-08-21",6,"Phosphorus","0.52"
"1986-08-21",7,"Dissolved oxygen (DO)","0.25"
"1986-08-21",7,"Dissolved oxygen saturation","2.40385"
"1986-08-21",7,"Temperature, water","14.1"
"1986-08-21",8,"Dissolved oxygen (DO)","0.25"
"1986-08-21",8,"Dissolved oxygen saturation","2.35849"
"1986-08-21",8,"Temperature, water","13.2"
"1986-08-21",9,"Dissolved oxygen (DO)","0.2"
"1986-08-21",9,"Dissolved oxygen saturation","1.88679"
"1986-08-21",9,"Temperature, water","13.2"
"1986-08-21",10,"Dissolved oxygen (DO)","0.2"
"1986-08-21",10,"Dissolved oxygen saturation","1.88679"
"1986-08-21",10,"Temperature, water","13"
"1986-08-21",11,"Dissolved oxygen (DO)","0.2"
"1986-08-21",11,"Dissolved oxygen saturation","1.88679"
"1986-08-21",11,"Temperature, water","12.9"
"1986-08-21",12,"Dissolved oxygen (DO)","0.15"
"1986-08-21",12,"pH","7.8"
"1986-08-21",12,"Dissolved oxygen saturation","1.41509"
"1986-08-21",12,"Temperature, water","12.7"
"1986-08-21",12.3,"Alkalinity, total","280"
"1986-08-21",12.3,"Phosphorus","0.95"
"1986-08-21",12.3,"Specific conductance","501"
"1986-08-21",13,"Dissolved oxygen (DO)","0.15"
"1986-08-21",13,"Temperature, water","12.8"
"1986-08-21",13,"Dissolved oxygen saturation","1.41509"
"1986-08-21",13.3,"Dissolved oxygen (DO)","0.15"
"1986-08-21",13.3,"Dissolved oxygen saturation","1.41509"
"1986-08-21",13.3,"Temperature, water","12.7"
"1986-09-05",0.5,"pH","8.5"
"1986-09-05",0.5,"Dissolved oxygen (DO)","10"
"1986-09-05",0.5,"Dissolved oxygen saturation","108.696"
"1986-09-05",0.5,"Depth, Secchi disk depth","1.31"
"1986-09-05",0.5,"Temperature, water","19.9"
"1986-09-05",0.5,"Specific conductance","424"
"1986-09-05",0.5,"Alkalinity, total","250"
"1986-09-05",0.5,"Phosphorus","0.18"
"1986-09-05",0.5,"Chlorophyll a, corrected for pheophytin","64"
"1986-09-05",0.5,"Total suspended solids","12"
"1986-09-05",1,"Dissolved oxygen (DO)","9.8"
"1986-09-05",1,"Dissolved oxygen saturation","106.522"
"1986-09-05",1,"Temperature, water","19.8"
"1986-09-05",2,"Dissolved oxygen (DO)","9.1"
"1986-09-05",2,"Dissolved oxygen saturation","98.913"
"1986-09-05",2,"Temperature, water","19.7"
"1986-09-05",3,"Dissolved oxygen (DO)","7.8"
"1986-09-05",3,"Dissolved oxygen saturation","82.9787"
"1986-09-05",3,"Temperature, water","19.4"
"1986-09-05",4,"Dissolved oxygen (DO)","6.9"
"1986-09-05",4,"Dissolved oxygen saturation","73.4042"
"1986-09-05",4,"Temperature, water","19.3"
"1986-09-05",5,"Dissolved oxygen saturation","31.9149"
"1986-09-05",5,"Temperature, water","19.2"
"1986-09-05",5,"Dissolved oxygen (DO)","3"
"1986-09-05",6,"Dissolved oxygen (DO)","0.15"
"1986-09-05",6,"pH","8.3"
"1986-09-05",6,"Dissolved oxygen saturation","1.54639"
"1986-09-05",6,"Specific conductance","431"
"1986-09-05",6,"Alkalinity, total","320"
"1986-09-05",6,"Phosphorus","0.29"
"1986-09-05",7,"Dissolved oxygen (DO)","0.1"
"1986-09-05",7,"Dissolved oxygen saturation","0.96154"
"1986-09-05",7,"Temperature, water","14.3"
"1986-09-05",8,"Dissolved oxygen saturation","0.48077"
"1986-09-05",8,"Dissolved oxygen (DO)","0.05"
"1986-09-05",8,"Temperature, water","14.1"
"1986-09-05",9,"Dissolved oxygen (DO)","0.1"
"1986-09-05",9,"Dissolved oxygen saturation","0.96154"
"1986-09-05",9,"Temperature, water","13.8"
"1986-09-05",10,"Dissolved oxygen (DO)","0.05"
"1986-09-05",10,"Dissolved oxygen saturation","0.48077"
"1986-09-05",10,"Temperature, water","13.9"
"1986-09-05",11,"Dissolved oxygen (DO)","0.05"
"1986-09-05",11,"Dissolved oxygen saturation","0.48077"
"1986-09-05",11,"Temperature, water","13.7"
"1986-09-05",12,"Dissolved oxygen (DO)","0.05"
"1986-09-05",12,"pH","8.1"
"1986-09-05",12,"Dissolved oxygen saturation","0.48077"
"1986-09-05",12,"Temperature, water","13.7"
"1986-09-05",12,"Specific conductance","483"
"1986-09-05",12,"Alkalinity, total","310"
"1986-09-05",12,"Phosphorus","1"
"1986-09-05",13,"Dissolved oxygen (DO)","0.05"
"1986-09-05",13,"Dissolved oxygen saturation","0.4717"
"1986-09-05",13,"Temperature, water","13.5"
"1986-09-23",0.5,"pH","8.2"
"1986-09-23",0.5,"Dissolved oxygen (DO)","7.3"
"1986-09-23",0.5,"Dissolved oxygen saturation","71.5686"
"1986-09-23",0.5,"Depth, Secchi disk depth","1.13"
"1986-09-23",0.5,"Temperature, water","14.9"
"1986-09-23",0.5,"Specific conductance","410"
"1986-09-23",0.5,"Alkalinity, total","270"
"1986-09-23",0.5,"Phosphorus","0.19"
"1986-09-23",0.5,"Chlorophyll a, corrected for pheophytin","22"
"1986-09-23",0.5,"Total suspended solids","10"
"1986-09-23",1,"Dissolved oxygen (DO)","7.2"
"1986-09-23",1,"Dissolved oxygen saturation","70.5882"
"1986-09-23",1,"Temperature, water","14.8"
"1986-09-23",2,"Dissolved oxygen (DO)","7"
"1986-09-23",2,"Dissolved oxygen saturation","68.6274"
"1986-09-23",2,"Temperature, water","14.8"
"1986-09-23",3,"Dissolved oxygen (DO)","6.5"
"1986-09-23",3,"Dissolved oxygen saturation","63.7255"
"1986-09-23",3,"Temperature, water","14.6"
"1986-09-23",4,"Dissolved oxygen (DO)","6.6"
"1986-09-23",4,"Dissolved oxygen saturation","64.7059"
"1986-09-23",4,"Temperature, water","14.6"
"1986-09-23",5,"Dissolved oxygen (DO)","6.9"
"1986-09-23",5,"pH","8.3"
"1986-09-23",5,"Dissolved oxygen saturation","66.3461"
"1986-09-23",5,"Temperature, water","14.3"
"1986-09-23",5,"Specific conductance","430"
"1986-09-23",5,"Alkalinity, total","230"
"1986-09-23",5,"Phosphorus","0.19"
"1986-09-23",6,"Dissolved oxygen (DO)","6.3"
"1986-09-23",6,"Dissolved oxygen saturation","60.5769"
"1986-09-23",6,"Temperature, water","14.3"
"1986-09-23",7,"Dissolved oxygen (DO)","5.7"
"1986-09-23",7,"Dissolved oxygen saturation","54.8077"
"1986-09-23",7,"Temperature, water","14.2"
"1986-09-23",8,"Dissolved oxygen (DO)","4.5"
"1986-09-23",8,"Dissolved oxygen saturation","43.2692"
"1986-09-23",8,"Temperature, water","14.1"
"1986-09-23",9,"Dissolved oxygen (DO)","3.8"
"1986-09-23",9,"Dissolved oxygen saturation","36.5384"
"1986-09-23",9,"Temperature, water","14.1"
"1986-09-23",10,"Dissolved oxygen (DO)","3.4"
"1986-09-23",10,"Dissolved oxygen saturation","32.6923"
"1986-09-23",10,"Temperature, water","14"
"1986-09-23",11,"Dissolved oxygen (DO)","3.2"
"1986-09-23",11,"Dissolved oxygen saturation","30.7692"
"1986-09-23",11,"Temperature, water","14"
"1986-09-23",12,"Dissolved oxygen (DO)","2.6"
"1986-09-23",12,"Dissolved oxygen saturation","25"
"1986-09-23",12,"Temperature, water","13.9"
"1986-09-23",12.5,"Specific conductance","440"
"1986-09-23",12.5,"Alkalinity, total","260"
"1986-09-23",12.5,"Phosphorus","0.23"
"1986-09-23",13,"Dissolved oxygen (DO)","2.1"
"1986-09-23",13,"pH","8.3"
"1986-09-23",13,"Dissolved oxygen saturation","20.1923"
"1986-09-23",13,"Temperature, water","13.9"
"1986-09-23",13.6,"Dissolved oxygen (DO)","1.4"
"1986-09-23",13.6,"Dissolved oxygen saturation","13.4615"
"1986-09-23",13.6,"Temperature, water","13.8"
"1986-10-26",0.5,"pH","8.3"
"1986-10-26",0.5,"Dissolved oxygen (DO)","10.8"
"1986-10-26",0.5,"Dissolved oxygen saturation","97.2973"
"1986-10-26",0.5,"Depth, Secchi disk depth","2.01"
"1986-10-26",0.5,"Temperature, water","11.4"
"1986-10-26",0.5,"Specific conductance","490"
"1986-10-26",0.5,"Chlorophyll a, corrected for pheophytin","23"
"1986-10-26",0.5,"Total suspended solids","1"
"1986-10-26",0.5,"Alkalinity, total","280"
"1986-10-26",0.5,"Phosphorus","0.13"
"1986-10-26",1,"Dissolved oxygen (DO)","10.8"
"1986-10-26",1,"Dissolved oxygen saturation","97.2973"
"1986-10-26",1,"Temperature, water","11.2"
"1986-10-26",2,"Dissolved oxygen (DO)","10.4"
"1986-10-26",2,"Dissolved oxygen saturation","93.6937"
"1986-10-26",2,"Temperature, water","11"
"1986-10-26",3,"Dissolved oxygen (DO)","10.4"
"1986-10-26",3,"Dissolved oxygen saturation","93.6937"
"1986-10-26",3,"Temperature, water","10.7"
"1986-10-26",4,"Dissolved oxygen (DO)","9.4"
"1986-10-26",4,"Dissolved oxygen saturation","83.1858"
"1986-10-26",4,"Temperature, water","10.4"
"1986-10-26",5,"Dissolved oxygen (DO)","8"
"1986-10-26",5,"Dissolved oxygen saturation","70.7965"
"1986-10-26",5,"Temperature, water","10.1"
"1986-10-26",6,"Dissolved oxygen (DO)","7.7"
"1986-10-26",6,"pH","8.2"
"1986-10-26",6,"Dissolved oxygen saturation","68.1416"
"1986-10-26",6,"Temperature, water","9.8"
"1986-10-26",6,"Specific conductance","510"
"1986-10-26",6,"Alkalinity, total","290"
"1986-10-26",6,"Phosphorus","0.25"
"1986-10-26",7,"Dissolved oxygen (DO)","7.5"
"1986-10-26",7,"Dissolved oxygen saturation","66.3717"
"1986-10-26",7,"Temperature, water","9.7"
"1986-10-26",8,"Dissolved oxygen (DO)","7.3"
"1986-10-26",8,"Dissolved oxygen saturation","64.6017"
"1986-10-26",8,"Temperature, water","9.7"
"1986-10-26",9,"Dissolved oxygen (DO)","7.3"
"1986-10-26",9,"Dissolved oxygen saturation","64.6017"
"1986-10-26",9,"Temperature, water","9.7"
"1986-10-26",10,"Dissolved oxygen (DO)","7.1"
"1986-10-26",10,"Dissolved oxygen saturation","62.8318"
"1986-10-26",10,"Temperature, water","9.7"
"1986-10-26",11,"Dissolved oxygen (DO)","7.2"
"1986-10-26",11,"Dissolved oxygen saturation","63.7168"
"1986-10-26",11,"Temperature, water","9.7"
"1986-10-26",12,"Dissolved oxygen (DO)","7.1"
"1986-10-26",12,"pH","8.3"
"1986-10-26",12,"Dissolved oxygen saturation","62.8318"
"1986-10-26",12,"Temperature, water","9.7"
"1986-10-26",12,"Specific conductance","520"
"1986-10-26",12,"Alkalinity, total","290"
"1986-10-26",12,"Phosphorus","0.17"
"1986-10-26",13,"Dissolved oxygen (DO)","7.1"
"1986-10-26",13,"Dissolved oxygen saturation","62.8318"
"1986-10-26",13,"Temperature, water","9.6"
"1986-10-26",13.2,"Dissolved oxygen (DO)","6.1"
"1986-10-26",13.2,"Dissolved oxygen saturation","53.9823"
"1986-10-26",13.2,"Temperature, water","9.6"
"1986-12-08",0.5,"pH","8.2"
"1986-12-08",0.5,"Dissolved oxygen (DO)","16.4"
"1986-12-08",0.5,"Temperature, water","1.4"
"1986-12-08",0.5,"Dissolved oxygen saturation","115.493"
"1986-12-08",0.5,"Depth, Secchi disk depth","1.52"
"1986-12-08",0.5,"Specific conductance","530"
"1986-12-08",0.5,"Alkalinity, total","330"
"1986-12-08",0.5,"Phosphorus","0.1"
"1986-12-08",0.5,"Chlorophyll a, corrected for pheophytin","50"
"1986-12-08",0.5,"Total suspended solids","16"
"1986-12-08",1,"Dissolved oxygen (DO)","16.7"
"1986-12-08",1,"Dissolved oxygen saturation","117.606"
"1986-12-08",1,"Temperature, water","1.4"
"1986-12-08",2,"Dissolved oxygen (DO)","15.4"
"1986-12-08",2,"Dissolved oxygen saturation","114.074"
"1986-12-08",2,"Temperature, water","2.7"
"1986-12-08",3,"Dissolved oxygen (DO)","15.4"
"1986-12-08",3,"Dissolved oxygen saturation","114.074"
"1986-12-08",3,"Temperature, water","2.7"
"1986-12-08",4,"Temperature, water","2.9"
"1986-12-08",4,"Dissolved oxygen (DO)","15.1"
"1986-12-08",4,"Dissolved oxygen saturation","111.852"
"1986-12-08",5,"Dissolved oxygen (DO)","15.2"
"1986-12-08",5,"Dissolved oxygen saturation","112.593"
"1986-12-08",5,"Temperature, water","2.7"
"1986-12-08",6,"Dissolved oxygen saturation","111.111"
"1986-12-08",6,"Temperature, water","2.9"
"1986-12-08",6,"Dissolved oxygen (DO)","15"
"1986-12-08",6,"pH","7.7"
"1986-12-08",6,"Specific conductance","430"
"1986-12-08",6,"Alkalinity, total","320"
"1986-12-08",6,"Phosphorus","0.06"
"1986-12-08",7,"Dissolved oxygen saturation","111.852"
"1986-12-08",7,"Temperature, water","2.7"
"1986-12-08",7,"Dissolved oxygen (DO)","15.1"
"1986-12-08",8,"Dissolved oxygen (DO)","15"
"1986-12-08",8,"Dissolved oxygen saturation","111.111"
"1986-12-08",8,"Temperature, water","2.9"
"1986-12-08",9,"Dissolved oxygen (DO)","15.1"
"1986-12-08",9,"Dissolved oxygen saturation","111.852"
"1986-12-08",9,"Temperature, water","2.8"
"1986-12-08",10,"Dissolved oxygen (DO)","14.8"
"1986-12-08",10,"Dissolved oxygen saturation","109.63"
"1986-12-08",10,"Temperature, water","2.9"
"1986-12-08",11,"Dissolved oxygen (DO)","14.9"
"1986-12-08",11,"Dissolved oxygen saturation","110.37"
"1986-12-08",11,"Temperature, water","2.9"
"1986-12-08",12,"Dissolved oxygen (DO)","14.9"
"1986-12-08",12,"pH","8.3"
"1986-12-08",12,"Dissolved oxygen saturation","110.37"
"1986-12-08",12,"Temperature, water","3"
"1986-12-08",12,"Specific conductance","530"
"1986-12-08",12,"Alkalinity, total","370"
"1986-12-08",12,"Phosphorus","0.06"
"1986-12-08",12.8,"Dissolved oxygen (DO)","14"
"1986-12-08",12.8,"Dissolved oxygen saturation","103.704"
"1986-12-08",12.8,"Temperature, water","2.8"
"1987-01-08",0.5,"Dissolved oxygen (DO)","13"
"1987-01-08",0.5,"Dissolved oxygen saturation","91.5493"
"1987-01-08",0.5,"Depth, Secchi disk depth","2.04"
"1987-01-08",0.5,"Temperature, water","1.1"
"1987-01-08",0.5,"pH","8.2"
"1987-01-08",0.5,"Specific conductance","380"
"1987-01-08",0.5,"Alkalinity, total","280"
"1987-01-08",0.5,"Phosphorus","0.07"
"1987-01-08",0.5,"Chlorophyll a, corrected for pheophytin","13"
"1987-01-08",0.5,"Total suspended solids","110"
"1987-01-08",1,"Dissolved oxygen saturation","102.113"
"1987-01-08",1,"Dissolved oxygen (DO)","14.5"
"1987-01-08",1,"Temperature, water","1.3"
"1987-01-08",2,"Dissolved oxygen (DO)","12.4"
"1987-01-08",2,"Dissolved oxygen saturation","91.8518"
"1987-01-08",2,"Temperature, water","2.6"
"1987-01-08",3,"Dissolved oxygen (DO)","12.4"
"1987-01-08",3,"Dissolved oxygen saturation","91.8518"
"1987-01-08",3,"Temperature, water","2.8"
"1987-01-08",12,"Dissolved oxygen saturation","88.8889"
"1987-01-08",4,"Dissolved oxygen (DO)","12.2"
"1987-01-08",4,"Dissolved oxygen saturation","90.3703"
"1987-01-08",4,"Temperature, water","2.8"
"1987-01-08",5,"Dissolved oxygen (DO)","12.3"
"1987-01-08",5,"Dissolved oxygen saturation","91.1111"
"1987-01-08",5,"Temperature, water","2.8"
"1987-01-08",6,"Dissolved oxygen (DO)","12.1"
"1987-01-08",6,"Dissolved oxygen saturation","89.6296"
"1987-01-08",6,"Temperature, water","2.8"
"1987-01-08",6,"Specific conductance","370"
"1987-01-08",6,"pH","8.2"
"1987-01-08",6,"Phosphorus","0.07"
"1987-01-08",12,"Dissolved oxygen (DO)","12"
"1987-01-08",6,"Alkalinity, total","280"
"1987-01-08",7,"Dissolved oxygen (DO)","12.2"
"1987-01-08",7,"Dissolved oxygen saturation","90.3703"
"1987-01-08",7,"Temperature, water","2.7"
"1987-01-08",8,"Dissolved oxygen (DO)","12.2"
"1987-01-08",8,"Dissolved oxygen saturation","90.3703"
"1987-01-08",8,"Temperature, water","2.9"
"1987-01-08",9,"Dissolved oxygen (DO)","12.2"
"1987-01-08",9,"Dissolved oxygen saturation","90.3703"
"1987-01-08",9,"Temperature, water","2.8"
"1987-01-08",10,"Dissolved oxygen (DO)","12"
"1987-01-08",10,"Dissolved oxygen saturation","88.8889"
"1987-01-08",10,"Temperature, water","2.8"
"1987-01-08",11,"Dissolved oxygen (DO)","12"
"1987-01-08",11,"Dissolved oxygen saturation","88.8889"
"1987-01-08",11,"Temperature, water","2.7"
